batch_id,batch_order,review_row,review_action,url,domain,http_status,fetch_ok,final_url,final_domain,domain_changed,content_type,title,form_count,input_count,submit_button_signal,submit_path_signal,directory_signal,auth_signal,oauth_signal,captcha_signal,cloudflare_signal,payment_signal,duplicate_registry_url,suggested_decision,evidence_notes,fetch_error,checked_at
coverage-review-p2-024,8,183,verify_directory_fit_before_any_approval,https://www.chandigarhcity.com/discussions/threads/quordle-to-quorle,chandigarhcity.com,200,yes,https://www.chandigarhcity.com/discussions/threads/quordle-to-quorle/,chandigarhcity.com,no,text/html; charset=UTF-8,Quordle to Quorle - Chandigarh City,2,8,yes,no,no,yes,no,yes,no,no,no,reject_auth_required,"login/register signal found; CAPTCHA signal found; 2 form(s), 8 input/select/textarea fields; submit/add/list/publish button text signal found",,2026-05-28T13:39:43.107Z
coverage-review-p2-024,9,184,verify_directory_fit_before_any_approval,https://chayagrossberg.com/diagnosis-versus-you,chayagrossberg.com,200,yes,https://chayagrossberg.com/diagnosis-versus-you/,chayagrossberg.com,no,text/html; charset=UTF-8,"If You Aren&#8217;t Your Diagnosis, Who Are You? &#8211; Chaya Grossberg",5,42,yes,no,yes,yes,no,yes,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; 5 form(s), 42 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-28T13:39:48.784Z
coverage-review-p2-024,10,185,verify_directory_fit_before_any_approval,https://chayagrossberg.com/how-do-you-know-if-youre-receiving-informed-consent,chayagrossberg.com,200,yes,https://chayagrossberg.com/how-do-you-know-if-youre-receiving-informed-consent/,chayagrossberg.com,no,text/html; charset=UTF-8,How do you Know if You&#8217;re Receiving Informed Consent? &#8211; Chaya Grossberg,5,42,yes,no,yes,yes,no,yes,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; 5 form(s), 42 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-28T13:39:59.793Z
coverage-review-p2-024,11,186,verify_directory_fit_before_any_approval,https://chhs.news.niu.edu/2025/01/15/niu-school-of-nursing-adds-hispanic-student-nurses-alianza-hsna-to-support-students,chhs.news.niu.edu,200,yes,https://chhs.news.niu.edu/2025/01/15/niu-school-of-nursing-adds-hispanic-student-nurses-alianza-hsna-to-support-students/,chhs.news.niu.edu,no,text/html; charset=UTF-8,Building community - College of Health and Human Sciences,3,21,yes,no,yes,yes,no,yes,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; 3 form(s), 21 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-28T13:40:12.659Z
coverage-review-p2-024,12,187,verify_directory_fit_before_any_approval,https://cinescopia.com/las-10-mejores-peliculas-de-casey-affleck/2024/08,cinescopia.com,200,yes,https://cinescopia.com/las-10-mejores-peliculas-de-casey-affleck/2024/08/,cinescopia.com,no,text/html; charset=UTF-8,Las 10 Mejores Películas de Casey Affleck : Cinescopia,2,11,yes,no,yes,no,no,yes,no,no,no,reject_auth_required,"CAPTCHA signal found; 2 form(s), 11 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-28T13:40:18.170Z
coverage-review-p2-024,13,189,verify_directory_fit_before_any_approval,https://claude.ai/code,claude.ai,200,yes,https://claude.com/app-unavailable-in-region,claude.com,yes,text/html; charset=utf-8,App unavailable in region | Claude,2,4,no,no,yes,yes,no,yes,yes,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; Cloudflare/human verification signal found; 2 form(s), 4 input/select/textarea fields; directory/listing marketplace text signal found; final domain changed to claude.com",,2026-05-28T13:40:23.388Z
coverage-review-p2-024,14,190,verify_directory_fit_before_any_approval,https://claude.ai/code)%EF%BC%8C%E4%BD%A0%E4%B8%8D%E9%9C%80%E8%A6%81%E7%9C%8B%E4%BB%BB%E4%BD%95%E5%85%B6%E4%BB%96%E6%96%87%E6%A1%A3%E3%80%82Clone,claude.ai,200,yes,https://claude.com/app-unavailable-in-region,claude.com,yes,text/html; charset=utf-8,App unavailable in region | Claude,2,4,no,no,yes,yes,no,yes,yes,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; Cloudflare/human verification signal found; 2 form(s), 4 input/select/textarea fields; directory/listing marketplace text signal found; final domain changed to claude.com",,2026-05-28T13:40:27.967Z
coverage-review-p2-024,15,194,verify_directory_fit_before_any_approval,https://community.ops.io/albacube_d9724d5112893f8a,community.ops.io,200,yes,https://community.ops.io/albacube_d9724d5112893f8a,community.ops.io,no,text/html; charset=utf-8,Albacube - The Ops Community ⚙️,1,1,yes,no,yes,yes,no,no,no,no,no,reject_auth_required,"login/register signal found; 1 form(s), 1 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-28T13:40:30.479Z
coverage-review-p2-024,16,195,verify_directory_fit_before_any_approval,https://www.completelydelicious.com/tips/make-brownies-shiny-crackly-crust,completelydelicious.com,403,no,https://www.completelydelicious.com/tips/make-brownies-shiny-crackly-crust,completelydelicious.com,no,text/html; charset=UTF-8,Just a moment...,0,0,no,no,no,no,no,yes,yes,no,no,review_fetch_failed,CAPTCHA signal found; Cloudflare/human verification signal found; HTTP 403,HTTP 403,2026-05-28T13:40:33.698Z
coverage-review-p2-024,17,196,verify_directory_fit_before_any_approval,https://www.cornbeanspigskids.com/2024/08/back-to-school-my-kids-favorite.html,cornbeanspigskids.com,200,yes,https://www.cornbeanspigskids.com/2024/08/back-to-school-my-kids-favorite.html,cornbeanspigskids.com,no,text/html; charset=UTF-8,"Corn, Beans, Pigs and Kids: Back to School: My Kids' Favorite Homemade Stuffed Crust Pizza",2,5,yes,no,yes,yes,no,yes,yes,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; Cloudflare/human verification signal found; 2 form(s), 5 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-28T13:40:37.680Z
coverage-review-p2-024,18,197,verify_directory_fit_before_any_approval,https://www.craftberrybush.com/2017/08/watercolor-lessons-and-free-printable.html,craftberrybush.com,200,yes,https://www.craftberrybush.com/2017/08/watercolor-lessons-and-free-printable.html,craftberrybush.com,no,text/html; charset=UTF-8,Watercolor Lessons and Free Printable,6,23,yes,no,yes,yes,no,yes,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; 6 form(s), 23 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-28T13:40:40.618Z
coverage-review-p2-024,19,198,verify_directory_fit_before_any_approval,https://www.craftberrybush.com/2025/01/heart-shaped-flower-arrangement-for-valentines-day.html,craftberrybush.com,200,yes,https://www.craftberrybush.com/2025/01/heart-shaped-flower-arrangement-for-valentines-day.html,craftberrybush.com,no,text/html; charset=UTF-8,Heart Shaped Flower Arrangement for Valentine&#8217;s Day,6,23,yes,no,yes,yes,no,yes,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; 6 form(s), 23 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-28T13:40:49.623Z
coverage-review-p2-024,20,207,verify_directory_fit_before_any_approval,https://www.demilked.com/just-a-girl,demilked.com,403,no,https://www.demilked.com/just-a-girl,demilked.com,no,text/html,ERROR: The request could not be satisfied,0,0,no,no,no,no,no,no,no,no,no,review_fetch_failed,HTTP 403,HTTP 403,2026-05-28T13:40:50.842Z
coverage-review-p2-024,21,209,verify_directory_fit_before_any_approval,https://digitalwellbeing.org/five-reasons-why-chatgpt-is-the-future-of-digital-mental-health-support,digitalwellbeing.org,200,yes,https://digitalwellbeing.org/five-reasons-why-chatgpt-is-the-future-of-digital-mental-health-support/,digitalwellbeing.org,no,text/html; charset=UTF-8,Five reasons why ChatGPT is the future of digital mental health support &#8211; digitalwellbeing.org,3,12,yes,no,yes,yes,no,yes,no,no,no,reject_auth_required,"login/register signal found; CAPTCHA signal found; 3 form(s), 12 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-28T13:40:52.186Z
coverage-review-p2-024,22,211,verify_directory_fit_before_any_approval,https://www.dinnerwithjulie.com/2017/12/05/nigels-fruitcake,dinnerwithjulie.com,200,yes,https://www.dinnerwithjulie.com/2017/12/05/nigels-fruitcake/,dinnerwithjulie.com,no,text/html; charset=UTF-8,Nigel&#039;s Fruitcake - Dinner With Julie,3,19,yes,no,yes,yes,no,yes,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; 3 form(s), 19 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-28T13:40:57.606Z
