batch_id,batch_order,review_row,review_action,url,domain,http_status,fetch_ok,final_url,final_domain,domain_changed,content_type,title,form_count,input_count,submit_button_signal,submit_path_signal,directory_signal,auth_signal,oauth_signal,captcha_signal,cloudflare_signal,payment_signal,duplicate_registry_url,suggested_decision,evidence_notes,fetch_error,checked_at
coverage-review-p2-031,8,430,verify_directory_fit_before_any_approval,https://www.predictiveanalyticsworld.com/machinelearningtimes/dont-let-yourself-be-fooled-by-data-drift/13125,predictiveanalyticsworld.com,200,yes,https://www.predictiveanalyticsworld.com/machinelearningtimes/dont-let-yourself-be-fooled-by-data-drift/13125/,predictiveanalyticsworld.com,no,text/html; charset=UTF-8,Don’t Let Yourself Be Fooled By Data Drift &laquo; Machine Learning Times,4,41,yes,no,yes,yes,no,yes,yes,no,no,reject_auth_required,"login/register signal found; CAPTCHA signal found; Cloudflare/human verification signal found; 4 form(s), 41 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-28T14:49:09.820Z
coverage-review-p2-031,9,431,verify_directory_fit_before_any_approval,https://premierchess.com/chess-growth/maythebestplayerwin,premierchess.com,200,yes,https://premierchess.com/chess-growth/maythebestplayerwin,premierchess.com,no,text/html; charset=UTF-8,May The Best Player Win | Premier Chess,1,10,yes,no,yes,yes,no,yes,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; 1 form(s), 10 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-28T14:49:14.465Z
coverage-review-p2-031,10,432,verify_directory_fit_before_any_approval,https://premierchess.com/uncategorized/is-chess-a-sport-an-introduction-of-chess-in-and-within-the-sports-world,premierchess.com,200,yes,https://premierchess.com/uncategorized/is-chess-a-sport-an-introduction-of-chess-in-and-within-the-sports-world,premierchess.com,no,text/html; charset=UTF-8,Is Chess a Sport? An Introduction of Chess in and within the Sports World | Premier Chess,1,10,yes,no,yes,yes,no,yes,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; 1 form(s), 10 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-28T14:49:24.070Z
coverage-review-p2-031,11,433,verify_directory_fit_before_any_approval,https://preview.amplethemes.com/blog-vlog-pro/2018/12/14/lovely-cat,preview.amplethemes.com,200,yes,https://preview.amplethemes.com/blog-vlog-pro/2018/12/14/lovely-cat/,preview.amplethemes.com,no,text/html; charset=UTF-8,Plant &#8211; Blog Vlog Pro,4,14,yes,no,yes,yes,no,yes,no,no,no,reject_auth_required,"login/register signal found; CAPTCHA signal found; 4 form(s), 14 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-28T14:49:27.342Z
coverage-review-p2-031,12,437,verify_directory_fit_before_any_approval,http://programas.cooperativa.cl/enaccion/2010/09/10/los-reportes-de-sustentabilidad,programas.cooperativa.cl,200,yes,http://programas.cooperativa.cl/enaccion/2010/09/10/los-reportes-de-sustentabilidad/,programas.cooperativa.cl,no,text/html; charset=UTF-8,Empresas en Acción &raquo; Blog Archive &raquo; Los reportes de sustentabilidad - Cooperativa.cl,1,7,yes,no,yes,yes,no,no,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; 1 form(s), 7 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-28T14:49:29.848Z
coverage-review-p2-031,13,439,verify_directory_fit_before_any_approval,https://proofreadanywhere.com/get-paid-to-proofread,proofreadanywhere.com,200,yes,https://proofreadanywhere.com/get-paid-to-proofread/,proofreadanywhere.com,no,text/html; charset=UTF-8,How to Get Paid to Proofread | Proofread Anywhere,2,19,yes,no,yes,yes,no,yes,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; 2 form(s), 19 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-28T14:49:36.182Z
coverage-review-p2-031,14,441,verify_directory_fit_before_any_approval,https://pt-media.org/2022/11/02/kuvitteellinen-hakaristi-pahoitti-mielen,pt-media.org,200,yes,https://pt-media.org/2022/11/02/kuvitteellinen-hakaristi-pahoitti-mielen/,pt-media.org,no,text/html; charset=UTF-8,Kuvitteellinen hakaristi pahoitti mielen &#8226; Pt-media.org,2,6,yes,no,no,no,no,yes,no,no,no,reject_auth_required,"CAPTCHA signal found; 2 form(s), 6 input/select/textarea fields; submit/add/list/publish button text signal found",,2026-05-28T14:49:41.869Z
coverage-review-p2-031,15,442,verify_directory_fit_before_any_approval,https://www.pv-magazine.com/2022/01/15/the-weekend-read,pv-magazine.com,200,yes,http://www.pv-magazine.com/2022/01/15/the-weekend-read/,pv-magazine.com,no,text/html; charset=UTF-8,The weekend read: V2G driving grid changes - pv magazine Global,4,30,yes,no,yes,yes,no,yes,yes,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; Cloudflare/human verification signal found; 4 form(s), 30 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-28T14:49:50.895Z
coverage-review-p2-031,16,445,verify_directory_fit_before_any_approval,https://radioink.com/2025/04/14/donald-trump-jr-lara-trump-take-stakes-in-salem-media-group,radioink.com,200,yes,https://radioink.com/2025/04/14/donald-trump-jr-lara-trump-take-stakes-in-salem-media-group/,radioink.com,no,text/html; charset=UTF-8,"Donald Trump Jr., Lara Trump Take Stakes In Salem Media Group - Radio Ink",5,27,yes,no,yes,yes,no,yes,yes,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; Cloudflare/human verification signal found; 5 form(s), 27 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-28T14:50:00.294Z
coverage-review-p2-031,17,446,verify_directory_fit_before_any_approval,https://www.rcinet.ca/bhm-en/2021/02/02/a-variety-of-activities-unveiled-for-black-history-month,rcinet.ca,,no,,,unknown,,,0,0,no,no,unknown,unknown,unknown,unknown,unknown,unknown,unknown,review_fetch_failed,fetch failed,fetch failed,2026-05-28T14:50:03.737Z
